6.97	389.74222
6.98	389.74222
6.99	389.74222
7.0	389.74222
7.01	389.74222
7.02	389.74222
7.03	387.49747
7.04	389.74222
7.05	389.74222
7.06	389.74222
7.07	389.74222
7.08	389.74222
7.09	389.74222
7.1	389.74222
7.11	389.74222
7.12	389.74222
7.13	389.74222
7.14	389.74222
7.15	389.74222
7.16	389.74222
7.17	389.74222
7.18	389.74222
7.19	389.74222
7.2	389.74222
7.21	389.74222
7.22	389.74222
7.23	389.74222
7.24	389.74222
7.25	389.74222
7.26	389.74222
7.27	389.74222
7.28	389.74222
7.29	389.74222
7.3	389.74222
7.31	389.74222
7.32	389.74222
7.33	389.74222
7.34	389.74222
7.35	389.74222
7.36	389.74222
7.37	389.74222
7.38	440.0054
7.39	440.0054
7.4	440.0054
7.41	440.0054
7.42	440.0054
7.43	440.0054
7.44	440.0054
7.45	440.0054
7.46	437.47116
7.47	437.47116
7.48	437.47116
7.49	437.47116
7.5	434.95148
7.51	434.95148
7.52	434.95148
7.53	432.44635
7.54	432.44635
7.55	432.44635
7.56	432.44635
7.57	432.44635
7.58	429.9556
7.59	432.44635
7.6	432.44635
7.61	432.44635
7.62	429.9556
7.63	429.9556
7.64	429.9556
7.65	429.9556
7.66	429.9556
7.67	429.9556
7.68	429.9556
7.69	432.44635
7.7	432.44635
7.71	432.44635
7.72	432.44635
7.73	432.44635
7.74	432.44635
7.75	434.95148
7.76	434.95148
7.77	434.95148
7.78	434.95148
7.79	434.95148
7.8	434.95148
7.81	434.95148
7.82	434.95148
7.83	434.95148
7.84	434.95148
7.85	434.95148
7.86	434.95148
7.87	437.47116
7.88	437.47116
7.89	437.47116
7.9	437.47116
7.91	437.47116
7.92	437.47116
7.93	437.47116
7.94	437.47116
7.95	437.47116
7.96	437.47116
7.97	437.47116
7.98	437.47116
7.99	437.47116
8.0	437.47116
8.01	437.47116
8.02	437.47116
8.03	437.47116
8.04	437.47116
8.05	437.47116
8.06	437.47116
8.07	437.47116
8.08	437.47116
8.09	437.47116
8.1	437.47116
8.11	437.47116
8.12	437.47116
8.13	437.47116
8.14	437.47116
8.15	437.47116
8.16	437.47116
8.17	437.47116
8.18	440.0054
8.19	440.0054
8.2	440.0054
8.21	440.0054
8.22	440.0054
8.23	440.0054
8.24	440.0054
8.25	440.0054
8.26	437.47116
8.27	437.47116
8.28	437.47116
8.29	437.47116
8.3	437.47116
8.31	437.47116
8.32	437.47116
8.33	437.47116
8.34	437.47116
8.35	437.47116
8.36	437.47116
8.37	440.0054
8.38	440.0054
8.39	437.47116
8.4	437.47116
8.41	437.47116
8.42	437.47116
8.43	437.47116
8.44	437.47116
8.45	440.0054
8.46	440.0054
8.47	440.0054
8.48	440.0054
8.49	440.0054
8.5	440.0054
8.51	440.0054
8.52	442.55435
8.53	442.55435
8.54	442.55435
8.55	442.55435
8.56	442.55435
8.57	440.0054
8.58	440.0054
8.59	440.0054
8.6	440.0054
8.61	440.0054
8.62	440.0054
8.63	440.0054
8.64	440.0054
8.65	440.0054
8.66	440.0054
8.67	442.55435
8.68	442.55435
8.69	440.0054
8.7	440.0054
8.71	440.0054
8.72	440.0054
8.73	440.0054
8.74	440.0054
8.75	440.0054
8.76	440.0054
8.77	440.0054
8.78	440.0054
8.79	440.0054
8.8	440.0054
8.81	440.0054
8.82	440.0054
8.83	440.0054
8.84	440.0054
8.85	440.0054
8.86	437.47116
8.87	437.47116
8.88	437.47116
8.89	437.47116
8.9	437.47116
8.91	437.47116
8.92	437.47116
8.93	437.47116
8.94	437.47116
8.95	437.47116
8.96	437.47116
8.97	437.47116
8.98	437.47116
8.99	440.0054
9.0	440.0054
9.01	0.0
9.02	0.0
9.03	0.0
9.04	0.0
9.05	0.0
9.06	0.0
9.07	0.0
9.08	0.0
9.09	0.0
9.1	0.0
9.11	0.0
9.12	0.0
9.13	0.0
9.14	0.0
9.15	0.0
9.16	0.0
9.17	0.0
9.18	0.0
9.19	0.0
9.2	0.0
9.21	0.0
9.22	0.0
9.23	0.0
9.24	0.0
9.25	0.0
9.26	0.0
9.27	0.0
9.28	0.0
9.29	0.0
9.3	0.0
9.31	0.0
9.32	0.0
9.33	0.0
9.34	0.0
9.35	0.0
9.36	0.0
9.37	0.0
9.38	0.0
9.39	0.0
9.4	0.0
9.41	0.0
9.42	0.0
9.43	0.0
9.44	0.0
9.45	0.0
9.46	0.0
9.47	347.2206
9.48	347.2206
9.49	347.2206
9.5	347.2206
9.51	347.2206
9.52	345.22076
9.53	345.22076
9.54	345.22076
9.55	345.22076
9.56	345.22076
9.57	345.22076
9.58	345.22076
9.59	345.22076
9.6	347.2206
9.61	349.23206
9.62	353.28995
9.63	353.28995
9.64	353.28995
9.65	359.4654
9.66	363.64218
9.67	367.86755
9.68	372.14197
9.69	376.4661
9.7	383.04663
9.71	385.2656
9.72	389.74222
9.73	398.85208
9.74	403.48654
9.75	405.82394
9.76	408.17487
9.77	410.53937
9.78	412.91766
9.79	415.30966
9.8	420.13535
9.81	420.13535
9.82	422.5692
9.83	422.5692
9.84	425.0171
9.85	425.0171
9.86	427.47925
9.87	427.47925
9.88	432.44635
9.89	432.44635
9.9	434.95148
9.91	437.47116
9.92	437.47116
9.93	440.0054
9.94	437.47116
9.95	437.47116
9.96	437.47116
9.97	440.0054
9.98	440.0054
9.99	437.47116
10.0	437.47116
10.01	437.47116
10.02	434.95148
10.03	434.95148
10.04	434.95148
10.05	434.95148
10.06	437.47116
10.07	437.47116
10.08	437.47116
10.09	437.47116
10.1	437.47116
10.11	437.47116
10.12	440.0054
10.13	440.0054
10.14	440.0054
10.15	437.47116
10.16	437.47116
10.17	437.47116
10.18	437.47116
10.19	437.47116
10.2	437.47116
10.21	437.47116
10.22	437.47116
10.23	437.47116
10.24	437.47116
10.25	437.47116
10.26	437.47116
10.27	437.47116
10.28	437.47116
10.29	440.0054
10.3	440.0054
10.31	440.0054
10.32	437.47116
10.33	437.47116
10.34	437.47116
10.35	437.47116
10.36	437.47116
10.37	437.47116
10.38	437.47116
10.39	437.47116
10.4	437.47116
10.41	437.47116
10.42	437.47116
10.43	437.47116
10.44	437.47116
10.45	434.95148
10.46	437.47116
10.47	434.95148
10.48	434.95148
10.49	432.44635
10.5	432.44635
10.51	429.9556
10.52	429.9556
10.53	429.9556
10.54	427.47925
10.55	425.0171
10.56	422.5692
10.57	420.13535
10.58	417.7155
10.59	415.30966
10.6	415.30966
10.61	412.91766
10.62	410.53937
10.63	408.17487
10.64	408.17487
10.65	408.17487
10.66	405.82394
10.67	403.48654
10.68	401.1626
10.69	398.85208
10.7	398.85208
10.71	396.55484
10.72	394.2708
10.73	394.2708
10.74	392.0
10.75	392.0
10.76	392.0
10.77	392.0
10.78	389.74222
10.79	389.74222
10.8	389.74222
10.81	389.74222
10.82	389.74222
10.83	389.74222
10.84	389.74222
10.85	389.74222
10.86	392.0
10.87	392.0
10.88	392.0
10.89	392.0
10.9	392.0
10.91	389.74222
10.92	389.74222
10.93	387.49747
10.94	387.49747
10.95	387.49747
10.96	385.2656
10.97	385.2656
10.98	385.2656
10.99	387.49747
11.0	387.49747
11.01	387.49747
11.02	389.74222
11.03	392.0
11.04	392.0
11.05	394.2708
11.06	394.2708
11.07	392.0
11.08	394.2708
11.09	396.55484
11.1	398.85208
11.11	398.85208
11.12	398.85208
11.13	396.55484
11.14	396.55484
11.15	396.55484
11.16	394.2708
11.17	394.2708
11.18	394.2708
11.19	392.0
11.2	392.0
11.21	392.0
11.22	392.0
11.23	389.74222
11.24	389.74222
11.25	389.74222
11.26	387.49747
11.27	387.49747
11.28	385.2656
11.29	385.2656
11.3	383.04663
11.31	383.04663
11.32	380.84048
11.33	378.64694
11.34	378.64694
11.35	376.4661
11.36	378.64694
11.37	374.2978
11.38	374.2978
11.39	372.14197
11.4	372.14197
11.41	369.9986
11.42	367.86755
11.43	367.86755
11.44	365.74875
11.45	363.64218
11.46	361.54776
11.47	361.54776
11.48	359.4654
11.49	359.4654
11.5	357.39502
11.51	357.39502
11.52	355.33655
11.53	355.33655
11.54	353.28995
11.55	353.28995
11.56	353.28995
11.57	353.28995
11.58	353.28995
11.59	351.25513
11.6	351.25513
11.61	351.25513
11.62	351.25513
11.63	351.25513
11.64	349.23206
11.65	349.23206
11.66	349.23206
11.67	349.23206
11.68	349.23206
11.69	347.2206
11.7	349.23206
11.71	347.2206
11.72	347.2206
11.73	347.2206
11.74	347.2206
11.75	349.23206
11.76	349.23206
11.77	347.2206
11.78	347.2206
11.79	347.2206
11.8	347.2206
11.81	347.2206
11.82	345.22076
11.83	347.2206
11.84	347.2206
11.85	347.2206
11.86	347.2206
11.87	349.23206
11.88	351.25513
11.89	351.25513
11.9	357.39502
11.91	359.4654
11.92	361.54776
11.93	365.74875
11.94	365.74875
11.95	369.9986
11.96	369.9986
11.97	369.9986
11.98	372.14197
11.99	372.14197
12.0	359.4654
12.01	351.25513
12.02	345.22076
12.03	322.1022
12.04	320.24704
12.05	316.56866
12.06	316.56866
12.07	316.56866
12.08	318.40253
12.09	318.40253
12.1	318.40253
12.11	318.40253
12.12	320.24704
12.13	322.1022
12.14	323.96814
12.15	323.96814
12.16	325.8449
12.17	325.8449
12.18	325.8449
12.19	325.8449
12.2	327.73248
12.21	327.73248
12.22	327.73248
12.23	327.73248
12.24	327.73248
12.25	327.73248
12.26	327.73248
12.27	327.73248
12.28	327.73248
12.29	327.73248
12.3	327.73248
12.31	327.73248
12.32	329.63104
12.33	329.63104
12.34	329.63104
12.35	329.63104
12.36	329.63104
12.37	329.63104
12.38	329.63104
12.39	329.63104
12.4	329.63104
12.41	329.63104
12.42	329.63104
12.43	329.63104
12.44	329.63104
12.45	329.63104
12.46	329.63104
12.47	329.63104
12.48	329.63104
12.49	329.63104
12.5	329.63104
12.51	329.63104
12.52	329.63104
12.53	329.63104
12.54	329.63104
12.55	329.63104
12.56	329.63104
12.57	329.63104
12.58	329.63104
12.59	331.5406
12.6	331.5406
12.61	331.5406
12.62	331.5406
12.63	331.5406
12.64	331.5406
12.65	331.5406
12.66	329.63104
12.67	329.63104
12.68	329.63104
12.69	329.63104
12.7	327.73248
12.71	327.73248
12.72	0.0
12.73	0.0
12.74	0.0
12.75	0.0
12.76	0.0
12.77	0.0
12.78	0.0
12.79	0.0
